Open Date,City,City Group,Type,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,revenue
-0.2038722663336679,-0.81294073101087727,-1.0144547998965969,-1.144609027878452,0.32422593540979433,0.40024688903592798,-1.4427768851771849,0.58313652654650472,0.0097472087745843049,-0.57589173741417954,-0.1380062461426895,0.0399698959228326,-0.14778173872919684,-0.82724440428352575,-0.63429447898985658,-0.034981897971297297,-1.1094661684057128,1.0891559151938068,1.2432091245405434,0.7100673282329325,1.5802166605169972,0.75595278254653919,-0.032968162923297774,0.11880111056437306,-0.21461749431970484,-0.31554975523364009,-0.13555760343301249,0.36485100102594109,0.36259719902474125,0.31171128176544211,1.7599883643975138,-0.10939583644222503,-0.60773932638979966,0.67630273557714393,1.6473604164403353,0.51759598602596335,1.9624041336205178,0.40349557738061803,0.6710676434180054,0.79626115323865942,0.61183541961128785,8904084.0
-0.67499912590181288,-0.038803751321234946,0.9857511641738449,0.69059574715420435,-0.031257493116139325,-0.29955707844219331,0.93125627399213595,0.58313652654650472,0.0097472087745843049,-0.57589173741417954,-0.1380062461426895,0.0399698959228326,-0.14778173872919684,-0.26025463069033039,-0.63429447898985658,-0.034981897971297297,-0.088442432702126761,-0.51270651488219587,-0.6024383928014837,-0.55078182698836697,-0.47559859112570657,-0.56379082737980679,-0.37867557489777509,-0.98845752761364547,-0.21461749431970484,-1.0492144755622068,-0.55938462151005675,-0.58855734932790771,-0.59673793232103245,-0.55406500931008773,-0.53430083855905086,-0.57735990469866882,-0.047130302188397061,-0.4834118868210337,-0.51700313956914623,-0.48912466295930196,-0.64339615384415527,-0.45009767564912639,-0.56769229351736517,-0.51736392381187613,-0.58047298282939153,3778621.0
-0.29308549832450087,-0.75339173257321257,-1.0144547998965969,-1.144609027878452,-0.38674092164207297,0.40024688903592798,-0.2557603055925245,0.58313652654650472,0.0097472087745843049,0.076639163616006312,-0.1380062461426895,-1.123706646605054,-0.14778173872919684,-0.82724440428352575,0.8164576526316123,-0.034981897971297297,-1.1094661684057128,0.68869030767480621,1.2432091245405434,0.7100673282329325,-0.064435540797165819,0.75595278254653919,-0.032968162923297774,0.11880111056437306,-0.21461749431970484,0.41811496509492652,-0.34747111247153462,0.36485100102594109,0.36259719902474125,0.31171128176544211,-0.075442997967737943,-0.10939583644222503,-0.047130302188397061,0.67630273557714393,1.6473604164403353,0.51759598602596335,1.3109540617543496,0.19009726412318195,0.6710676434180054,0.27081112241844524,0.015681218390948177,2267425.0
1.8737836058459005,-0.33654874350955893,0.9857511641738449,0.69059574715420435,-0.031257493116139325,0.40024688903592798,-0.2557603055925245,-1.3477551169194759,-0.9287684114759519,-0.57589173741417954,-0.1380062461426895,-0.54186837534111065,-0.73504393052750649,-0.26025463069033039,0.33287360875778932,-0.60134928958840106,-0.088442432702126761,-0.51270651488219587,-0.6024383928014837,-0.55078182698836697,-0.47559859112570657,-0.56379082737980679,-0.032968162923297774,0.11880111056437306,0.97328588819668105,1.8854444057520596,0.28826941464403183,-0.58855734932790771,-0.59673793232103245,-0.55406500931008773,-0.53430083855905086,0.35856823181421871,-0.047130302188397061,-0.4834118868210337,-0.51700313956914623,-0.48912466295930196,-0.64339615384415527,-0.45009767564912639,-0.56769229351736517,-0.51736392381187613,-0.58047298282939153,5435276.0
2.2276587890832364,-0.81294073101087727,-1.0144547998965969,-1.144609027878452,-0.031257493116139325,0.40024688903592798,-0.2557603055925245,-0.38230929518648554,-0.9287684114759519,0.076639163616006312,-0.1380062461426895,0.0399698959228326,-0.73504393052750649,-0.82724440428352575,-0.63429447898985658,-0.60134928958840106,-1.1094661684057128,0.68869030767480621,1.2432091245405434,0.7100673282329325,0.34672750953137493,0.75595278254653919,-0.032968162923297774,0.11880111056437306,-0.21461749431970484,1.1517796854234932,-0.13555760343301249,1.7949635265567141,0.84226476469762812,1.1774875728409719,0.383414842623575,0.35856823181421871,-0.60773932638979966,0.21241688661787289,1.6473604164403353,0.76927614827227964,0.65950398988818126,0.19009726412318195,0.98075762765184804,0.53353613782855236,1.8041438220519672,4705945.0
0.40959079113707414,-0.75339173257321257,-1.0144547998965969,0.69059574715420435,-1.0977077786939402,-2.3989689808765573,-0.2557603055925245,-0.38230929518648554,0.0097472087745843049,-1.2284226384443655,-1.9739398832598953,-0.54186837534111065,-0.73504393052750649,-0.82724440428352575,0.8164576526316123,-1.7340840728226088,-1.1094661684057128,-0.51270651488219587,-0.6024383928014837,-0.55078182698836697,-0.47559859112570657,-0.56379082737980679,-0.72438298687225244,-0.98845752761364547,-0.61058528849183347,-1.0492144755622068,-0.55938462151005675,-0.58855734932790771,-0.59673793232103245,-0.55406500931008773,-0.53430083855905086,-1.0453239729551125,-0.047130302188397061,-0.4834118868210337,-0.51700313956914623,-0.48912466295930196,-0.64339615384415527,-0.45009767564912639,-0.56769229351736517,-0.51736392381187613,-0.58047298282939153,3447890.0
-0.036380080985858536,-0.21745074663422934,0.9857511641738449,-1.144609027878452,-1.0977077786939402,-2.3989689808765573,-1.4427768851771849,-1.3477551169194759,0.0097472087745843049,-1.2284226384443655,-1.9739398832598953,0.0399698959228326,-0.14778173872919684,-0.26025463069033039,-0.63429447898985658,-0.034981897971297297,-0.088442432702126761,-0.51270651488219587,-0.6024383928014837,-0.55078182698836697,-0.47559859112570657,-0.56379082737980679,-0.72438298687225244,-0.98845752761364547,-0.61058528849183347,-1.0492144755622068,-0.55938462151005675,-0.58855734932790771,-0.59673793232103245,-0.55406500931008773,-0.53430083855905086,-1.0453239729551125,-0.047130302188397061,-0.4834118868210337,-0.51700313956914623,-0.48912466295930196,-0.64339615384415527,-0.45009767564912639,-0.56769229351736517,-0.51736392381187613,-0.58047298282939153,3008199.0
-0.88882501918611623,-0.81294073101087727,-1.0144547998965969,-1.144609027878452,-0.031257493116139325,0.40024688903592798,-0.2557603055925245,-0.38230929518648554,-0.9287684114759519,0.076639163616006312,-0.1380062461426895,0.0399698959228326,-0.14778173872919684,-0.26025463069033039,-0.63429447898985658,-0.034981897971297297,-0.088442432702126761,0.28822470015580548,0.78179724520503668,0.39485503942760758,-0.064435540797165819,0.4260168800649527,-0.20582186891053644,-0.71164286806914079,-0.61058528849183347,-0.31554975523364009,-0.55938462151005675,1.7949635265567141,0.36259719902474125,1.6103757183787368,0.383414842623575,-0.57735990469866882,-0.047130302188397061,0.44435981109750844,0.78161499403654267,0.26591582377964701,0.65950398988818126,0.19009726412318195,0.6710676434180054,0.27081112241844524,1.2079896208316276,2058644.0
-0.063251249393244252,0.020745247116429853,0.9857511641738449,0.69059574715420435,-0.38674092164207297,-0.29955707844219331,-1.4427768851771849,-0.38230929518648554,0.9482628290251206,-0.57589173741417954,-0.1380062461426895,-0.54186837534111065,-0.73504393052750649,-0.82724440428352575,-0.1507104351160336,-0.60134928958840106,-1.1094661684057128,-0.51270651488219587,-0.6024383928014837,-0.55078182698836697,-0.47559859112570657,-0.56379082737980679,-0.032968162923297774,-0.98845752761364547,-0.61058528849183347,-1.0492144755622068,-0.55938462151005675,-0.58855734932790771,-0.59673793232103245,-0.55406500931008773,-0.53430083855905086,-1.0453239729551125,-0.047130302188397061,-0.4834118868210337,-0.51700313956914623,-0.48912466295930196,-0.64339615384415527,-0.45009767564912639,-0.56769229351736517,-0.51736392381187613,-0.58047298282939153,3261924.0
-0.95340634680351222,0.080294245554094645,0.9857511641738449,0.69059574715420435,-0.74222435016800659,-0.99936104592031461,-0.2557603055925245,-0.38230929518648554,0.0097472087745843049,-0.57589173741417954,-0.1380062461426895,0.0399698959228326,-0.14778173872919684,-0.26025463069033039,-1.1178785228636794,-0.034981897971297297,-0.088442432702126761,-0.51270651488219587,-0.6024383928014837,-0.55078182698836697,-0.47559859112570657,-0.56379082737980679,-0.37867557489777509,-0.98845752761364547,-0.61058528849183347,-0.31554975523364009,-0.55938462151005675,-0.58855734932790771,-0.59673793232103245,-0.55406500931008773,-0.53430083855905086,-0.57735990469866882,-0.047130302188397061,-0.4834118868210337,-0.51700313956914623,-0.48912466295930196,-0.64339615384415527,-0.45009767564912639,-0.56769229351736517,-0.51736392381187613,-0.58047298282939153,2371202.0
